DefaultSC.A1ModJulian,DefaultSC.EarthMJ2000Eq.X,DefaultSC.gse.X,DefaultSC.gse.Y,DefaultSC.gse.Z
26861.26999832561,3952.121546340982,-6804.01661387284,-672.0691128374233,1754.560016730431
26861.27111562893,4178.441405201052,-6588.443586770085,-1055.266370481375,2339.386675375808
26861.27223565716,4361.22906373053,-6302.847457897661,-1428.274563575435,2900.955619394118
26861.27335884448,4498.531017000067,-5949.984256818804,-1787.278375417395,3433.489555460834
26861.2744855752,4588.823746306827,-5533.283652736017,-2128.57319561292,3931.455601717507
26861.27561622428,4631.036874350689,-5056.811371510656,-2448.613128559517,4389.637802929828
26861.27675110026,4624.564688269023,-4525.260824728739,-2744.028977921926,4803.165066538587
26861.27789048638,4569.281309189334,-3943.901753196801,-3011.674920165136,5167.580127763911
26861.2790345838,4465.551917864932,-3318.56707733006,-3248.648874666497,5478.870744431852
26861.28018354767,4314.23932245104,-2655.589450411343,-3452.336176839306,5733.532634838816
26861.2813374688,4116.706881243409,-1961.756900658873,-3620.438186238904,5928.610483316955
26861.28249636274,3874.818659228475,-1244.259513813961,-3751.002822462125,6061.741057903241
26861.28366022283,3590.91930591724,-510.5888374017495,-3842.458718111307,6131.197172211859
26861.28482891687,3267.84318412996,231.4715768241067,-3893.631097940483,6135.912033286334
26861.28600227175,2908.876466771173,973.9792914339898,-3903.774023079356,6075.516775711891
26861.28718006844,2517.728375533981,1708.916259602763,-3872.58476094966,5950.354757029484
26861.28836203838,2098.497376792719,2428.275844126592,-3800.214495540738,5761.489632579485
26861.28954783556,1655.641747038797,3124.138597777798,-3687.277669500464,5510.712385872532
26861.29073705993,1193.926761721492,3788.782751820157,-3534.854221196285,5200.533482613585
26861.2919293106,718.3518566759835,4414.807816364219,-3344.476263104081,4834.148965874896
26861.29312412695,234.1169210791375,4995.192691884018,-3118.12246816998,4415.425485808983
26861.2943210288,-253.453109240039,5523.406586571426,-2858.194583026586,3948.85151204425
26861.29551951817,-738.9718082834401,5993.491811396655,-2567.491555238601,3439.487626379147
26861.29671909686,-1217.062578981908,6400.145434985366,-2249.174085297941,2892.901718730449
26861.29791922981,-1682.40892298314,6738.774626364854,-1906.738405955359,2315.12149375545
26861.29911941135,-2129.845164815193,7005.577075117811,-1543.957810577337,1712.533233812771
26861.30031914038,-2554.408535388472,7197.577132611386,-1164.843404875053,1091.815582208543
26861.30151794715,-2951.407737434953,7312.664555647419,-773.5873757264229,459.8453259252196
26861.30271535248,-3316.464603177606,7349.612886945563,-374.5256140356494,-176.3640599129217
26861.30391093651,-3645.587154807722,7308.096003971425,27.93684918515555,-809.78262329778
26861.3051042863,-3935.198057823462,7188.683219446084,429.3613057023632,-1433.419967418415
26861.30629503266,-4182.184694699827,6992.826770102651,825.3400615796164,-2040.426813281804
26861.30748285799,-4383.931368263332,6722.832392165176,1211.55021565248,-2624.17750633006
26861.30866747061,-4538.339315114469,6381.8282136716,1583.794375667589,-3178.331645783103
26861.30984859847,-4643.847627169698,5973.726599930133,1938.046446486983,-3696.903010194497
26861.31102603949,-4699.450846020279,5503.154967446945,2270.511300697241,-4174.347217456398
26861.31219961618,-4704.698670116666,4975.408554341338,2577.651345943018,-4605.599210654077
26861.31336918478,-4659.697277742588,4396.382224022951,2856.226922041886,-4986.130441528942
26861.31453467031,-4565.099214605099,3772.479014460616,3103.336814817764,-5312.003763172513
26861.31569598598,-4422.094873547999,3110.574686537191,3316.42866019135,-5579.886474416554
26861.3168531024,-4232.390473631804,2417.902180947965,3493.339516615329,-5787.102708078825
26861.31800603744,-3998.1811217781,1701.970976336911,3632.310874395781,-5931.648938359134
26861.31915481698,-3722.129003055477,970.5063646590515,3731.998210150836,-6012.202914188179
26861.32029950941,-3407.323763851664,231.3428898018519,3791.486209943275,-6028.13669051251
26861.32144019848,-3057.251273179175,-507.6442740952912,3810.291993271665,-5979.514609847978
26861.32257699774,-2675.749062643318,-1238.633562162559,3788.367630740068,-5867.087405912083
26861.32371006855,-2266.954474662513,-1953.951611277417,3726.094478011497,-5692.273241701709
26861.32483959197,-1835.266131401383,-2646.134778428588,3624.273971963603,-5457.136605115642
26861.32596577548,-1385.292937876556,-3308.009732833885,3484.114969119569,-5164.359651672034
26861.32708886488,-921.7985726774411,-3932.771709836438,3307.21456057207,-4817.203401911461
26861.32820913723,-449.6526267817109,-4514.045348791416,3095.536602369799,-4419.467125106121
26861.32932688984,26.21587736855929,-5045.938769104846,2851.389128739043,-3975.446632757971
26861.33044246305,500.8787548903871,-5523.107864001937,2577.391728751032,-3489.87552338094
26861.33155622649,969.452132628996,-5940.793927680684,2276.447034672013,-2967.875757321655
26861.33266858554,1427.146268701348,-6294.86360355039,1951.706231441416,-2414.898470050273
26861.33377995281,1869.298824098639,-6581.830957266313,1606.543410629836,-1836.680698323291
26861.33489077169,2291.427419534361,-6798.891011155604,1244.514266966325,-1239.176020930081
26861.33600151978,2689.269940572296,-6943.93514598062,869.3185451870859,-628.4930667564063
26861.33711266996,3058.80691583488,-7015.556198374279,484.7772402325018,-10.85851421325788
26861.33822470368,3396.301839130605,-7013.060159535275,94.79290798843482,607.4474192769785
26861.33933812352,3698.336043868443,-6936.465962529846,-296.6905559711672,1220.155063468989
26861.34045339677,3961.82221990774,-6786.505309348537,-685.7035269543514,1821.030356253932
26861.34157098873,4184.042891143536,-6564.617422405239,-1068.29789914064,2403.949545412096
26861.34269135773,4362.672945486423,-6272.935696360832,-1440.580601076078,2962.951236791415
26861.34381494486,4495.799076217282,-5914.27201705554,-1798.74488951655,3492.284664066748
26861.34494213522,4581.936448963051,-5492.110244336452,-2139.093215337288,3986.445578910611
26861.34607328828,4620.052485703577,-5010.574349616366,-2458.082763999083,4440.245362424873
26861.34720870074,4609.581145102648,-4474.413789653268,-2752.35020977297,4848.849022341956
26861.34834864668,4550.436877617385,-3888.95066434187,-3018.757931572487,5207.843078671835
26861.34949333118,4443.023867059658,-3260.059513325344,-3254.416158395348,5513.26879138915
26861.35064288447,4288.245866128067,-2594.125970108754,-3456.717881113056,5761.673332129964
26861.35179739805,4087.503929323093,-1897.97203241799,-3623.378910228882,5950.165460926029
26861.35295689746,3842.694871073827,-1178.809363341767,-3752.462758991255,6076.450151139898
26861.35412133321,3556.205457590567,-444.1775733331233,-3842.409202365044,6138.867384449041
26861.35529059471,3230.895469490354,298.1389052350728,-3892.062262939162,6136.427664985479
26861.35646450223,2870.078871057966,1040.186764068656,-3900.691923315383,6068.83832430611
26861.35764281873,2477.493121029504,1773.937789025197,-3868.012494592444,5936.522506534525
26861.35882526197,2057.260390824113,2491.38668515587,-3794.193881040717,5740.626409288135
26861.36001150121,1613.847545208593,3184.641438267166,-3679.867165095389,5483.018281010552
26861.36120113162,1152.030114884654,3846.003414199366,-3526.128933458309,5166.286504281812
26861.36239373587,676.8175201675151,4468.097457182307,-3334.529574788705,4793.706694915521
26861.36358884855,193.4099000055134,5043.943302341922,-3107.064436868553,4369.219735944034
26861.36478598462,-292.8731224392455,5567.059086599082,-2846.151026210057,3897.38408111756
26861.36598465974,-776.6635513698444,6031.550524379901,-2554.598163968821,3383.316815567764
26861.36718434433,-1252.590608199882,6432.167432467107,-2235.585872185638,2832.655308468973
26861.36838454736,-1715.378847889736,6764.401068513884,-1892.608113125452,2251.455352938657
26861.36958473655,-2159.880509046307,7024.514077467225,-1529.452737144905,1646.155774204487
26861.37078440444,-2581.163956032916,7209.608416867928,-1150.138553871404,1023.470745595085
26861.37198309436,-2974.580070902437,7317.656994881935,-758.8570489666777,390.2934558999009
26861.37318033991,-3335.795450388813,7347.515195984893,-359.9408270338936,-246.3555856686594
26861.37437570312,-3660.856588288246,7298.938338507302,42.20023884319579,-879.4321865450897
26861.375568794,-3946.238887643971,7172.576278458177,443.1384604183219,-1501.962609057136
26861.37675925483,-4188.879378153139,6969.957077003358,838.4752815987323,-2107.116646249745
26861.37794672688,-4386.203993051322,6693.471324760874,1223.881589731559,-2688.270238790423
