DefaultSC.A1ModJulian,DefaultSC.EarthMJ2000Eq.X,DefaultSC.gse.X,DefaultSC.gse.Y,DefaultSC.gse.Z
27592.67443009048,-3377.168635970761,-1395.386955827111,4742.939922640217,-5072.20288635778
27592.67555985956,-2975.343604653481,-2098.444065213059,4691.011281496415,-4854.466507919446
27592.67668612173,-2543.074417234701,-2776.912492283941,4589.269949147498,-4585.541193899888
27592.67780914787,-2084.975539461581,-3423.818096829744,4438.958039035414,-4268.416966098788
27592.67892922374,-1605.898379003831,-4032.549789849317,4241.806342956362,-3906.560225262979
27592.68004668432,-1110.865292128211,-4596.940060628092,4000.00526327248,-3503.862398021162
27592.68116187272,-605.0348625205512,-5111.298030583352,3716.184055911044,-3064.608724472239
27592.68227516358,-93.63975708787576,-5570.47214514943,3393.375720647125,-2593.423981790491
27592.68338696579,418.0665035150151,-5969.892845220359,3034.980436689167,-2095.221039192442
27592.68449771641,924.857226247096,-6305.604615192391,2644.729174605299,-1575.151984870922
27592.68560784389,1421.564722227614,-6574.286250212404,2226.658357306069,-1038.574466108226
27592.68671781651,1903.149943562397,-6773.290641238162,1785.052551717592,-490.9772064131621
27592.68782811511,2364.735049996108,-6900.653134092918,1324.411654800852,62.05951278551493
27592.68893920409,2801.635201895729,-6955.103307440209,849.4209926910391,614.9008449096407
27592.69005156129,3209.413212498283,-6936.078669856529,364.8960187496761,1161.923725787645
27592.69116565776,3583.91084579515,-6843.725742205674,-124.2533219706941,1697.557994155614
27592.69228195733,3921.286262518882,-6678.898957921171,-613.0666525457639,2216.336609461765
27592.69340088851,4218.041771504755,-6443.159949929034,-1096.565744480585,2712.932900028183
27592.69452287161,4471.066366821047,-6138.763999054083,-1569.811833949511,3182.223043006533
27592.69564829169,4677.659733042638,-5768.649447739857,-2027.93968089601,3619.322750394357
27592.69677746891,4835.559151093336,-5336.430855098281,-2466.192789039818,4019.626125447566
27592.69791071708,4942.977210649238,-4846.353476539404,-2879.99398691588,4378.875946480744
27592.69904828164,4998.616455857952,-4303.283903474678,-3264.967906982399,4693.187430462684
27592.70019038014,5001.69446245031,-3712.655331410321,-3617.002342604364,4959.105888712089
27592.70133716,4951.958525433747,-3080.443195951243,-3932.279634738908,5173.637176586016
27592.70248870425,4849.701496097202,-2413.113700827027,-4207.325390157655,5334.291667627229
27592.7036450669,4695.765835134147,-1717.545129348608,-4439.059587021203,5439.124699890446
27592.70480621976,4491.550099481538,-1000.994056522394,-4624.824020127491,5486.76031598646
27592.70597209156,4239.000951741747,-271.0017458128148,-4762.428242259174,5476.422359825312
27592.7071425459,3940.605987643718,464.6691393917858,-4850.178577257067,5407.953193079387
27592.70831740004,3599.372552268204,1198.127929854592,-4886.908643250982,5281.827206655492
27592.70949642398,3218.802734474784,1921.441130427516,-4872.000603146884,5099.155609879968
27592.71067931929,2802.86978101573,2626.708488349059,-4805.402696000118,4861.689032001438
27592.71186577187,2355.962639259632,3306.185811267614,-4687.637372122384,4571.798667319512
27592.71305538306,1882.866729772174,3952.336451680036,-4519.809396637307,4232.473686086039
27592.71424776474,1388.67771845232,4557.976238817268,-4303.591338373517,3847.271422483342
27592.71544247681,878.7694711662128,5116.325827929805,-4041.217324102337,3420.298154591975
27592.71663904736,358.7264761769601,5621.107863840391,-3735.462003336798,2956.162723301311
27592.71783699327,-165.729355041249,6066.635722905306,-3389.608024791884,2459.918950637846
27592.7190358306,-688.8104584301494,6447.887639128632,-3007.406550459064,1937.003439798186
27592.72023506891,-1204.729565400623,6760.566662543056,-2593.0361707018,1393.174770681851
27592.72143419206,-1707.760784559753,7001.152484767032,-2151.062671339915,834.455502423722
27592.72263272358,-2192.33617541095,7166.961218616297,-1686.362293248068,267.0307338689358
27592.72383018547,-2653.094659677119,7256.166704140811,-1204.077612495997,-302.8073625766742
27592.72502612874,-3084.958018840513,7267.825768264537,-709.5443055093962,-868.7490951347893
27592.72622013163,-3483.188968638266,7201.884226717936,-208.227348658992,-1424.541644646293
27592.72741176774,-3843.436283926986,7059.177659081842,294.3308376507824,-1964.048658064609
27592.72860067958,-4161.808063071512,6841.411212866295,792.6073077869025,-2481.35634019026
27592.7297865255,-4434.896900100817,6551.13632453439,1281.141499441326,-2970.817316378583
27592.73096901501,-4659.825363439152,6191.707828818216,1754.613310972159,-3427.130022225919
27592.7321478843,-4834.268651624242,5767.242725237602,2207.893709531468,-3845.387176690363
27592.73332291365,-4956.479791915931,5282.560362920904,2636.109276861219,-4221.135825927743
27592.73449392146,-5025.302206770655,4743.120903922239,3034.69311505765,-4550.421432484987
27592.73566075504,-5040.176577072382,4154.960746800937,3399.430935660728,-4829.825754204481
27592.73682331197,-5001.141300229553,3524.607201906246,3726.511979078331,-5056.505400386201
27592.73798154937,-4908.821161258502,2858.991115691058,4012.567470668809,-5228.215680605732
27592.73913543702,-4764.415033900029,2165.390286079515,4254.689768544293,-5343.319557200819
27592.74028499543,-4569.673599810502,1451.324009561525,4450.468801468817,-5400.80494532353
27592.74143027903,-4326.873802544143,724.4768739502792,4598.007446051566,-5400.284754461083
27592.74257136695,-4038.790112707939,-7.380651676398202,4695.93510108593,-5341.994099020656
27592.74370838767,-3708.652407712258,-736.4926052397284,4743.418122486924,-5226.779021857992
27592.74484151549,-3340.103671667425,-1455.197904881556,4740.158230366682,-5056.076109489073
27592.74597093936,-2937.165645905374,-2155.989640695841,4686.387696392692,-4831.893295585955
27592.74709688709,-2504.184907584855,-2831.606574194346,4582.860841450774,-4556.778934194601
27592.74821963687,-2045.777722167865,-3475.110379827602,4430.835689173796,-4233.782914010935
27592.74933947164,-1566.797192002179,-4079.924959553401,4232.059100168428,-3866.430518449298
27592.75045670471,-1072.272182831545,-4639.913916045531,3988.74168703017,-3458.675719812059
27592.75157171499,-567.3383526460515,-5149.451031174215,3703.519427013817,-3014.840882836007
27592.75268486864,-57.22090714419815,-5603.429783385536,3379.439315607255,-2539.598029453112
27592.75379657395,452.8410777533819,-5997.333212698808,3019.912830388825,-2037.899318661314
27592.75490726686,957.6384763753424,-6327.261169884328,2628.681202822577,-1514.930873734779
27592.75601739309,1452.032606880878,-6589.954327855956,2209.782639484706,-976.0695594414105
27592.75712740916,1931.002986482462,-6782.820495327966,1767.512470289758,-426.831133012447
27592.75823779572,2389.69825856362,-6903.95484588563,1306.376014865613,127.1885110689441
27592.75934903545,2823.469446815062,-6952.147689494004,831.0546087539519,680.3542021720357
27592.76046158939,3227.902912146137,-6926.894320243366,346.3732017513676,1227.031058006531
27592.76157592364,3598.871228905833,-6828.401559333793,-142.7548117970454,1761.64924416085
27592.76269249497,3932.564898131999,-6657.584807912013,-631.3661184761363,2278.747544200327
27592.76381174275,4225.525250615004,-6416.062590585077,-1114.48887864073,2773.019611272684
27592.76493408374,4474.676548123472,-6106.146729708259,-1587.185773499348,3239.36108013415
27592.76605988721,4677.352898909153,-5730.834961463474,-2044.589586161945,3672.90873443945
27592.76718949647,4831.333543994478,-5293.785661534859,-2481.959089006781,4069.098627681836
27592.76832320186,4934.865445612857,-4799.301058114398,-2894.715164883383,4423.703645785662
27592.76946125629,4986.690058913594,-4252.289750503047,-3278.494031119007,4732.885704516507
27592.77060386064,4986.0621511318,-3658.234197341038,-3629.188290972778,4993.235216253802
27592.7717511546,4932.767481788333,-3023.15147382058,-3942.990647974348,5201.811996863196
27592.77290323318,4827.134899552914,-2353.533022536072,-4216.443567378723,5356.187997210645
27592.77406012387,4670.044699188788,-1656.298953021023,-4446.475993230377,5454.47866816428
27592.77522179549,4462.930795491571,-938.7286197883996,-4630.44692409729,5495.376544272874
27592.77638816636,4207.774532825847,-208.383969419102,-4766.183559851305,5478.176900652388
27592.77755910769,3907.091571408976,526.9699306172711,-4852.013083418554,5402.795450109355
27592.77873442519,3563.918555312619,1259.435194680073,-4886.788773563284,5269.781698754658
27592.77991386343,3181.789282841858,1981.070259952243,-4869.91507978651,5080.326642426708
27592.78109714818,2764.689208273288,2684.005108568354,-4801.362971054205,4836.253169427713
