DefaultSC.A1ModJulian,DefaultSC.EarthMJ2000Eq.X,DefaultSC.gse.X,DefaultSC.gse.Y,DefaultSC.gse.Z
27592.560293615,5280.884761964605,-3256.62028571608,-4212.060316458705,4826.068849109706
27592.56144354355,5217.645900484549,-2601.370017093878,-4523.310523011399,4967.046494431673
27592.56259825172,5099.011256097141,-1915.962822966649,-4788.058696589008,5056.012792640762
27592.56375775512,4925.984699812448,-1207.512514857757,-5003.293507939257,5091.782911685639
27592.5649219656,4700.165070922416,-483.4740474935509,-5166.492602372049,5073.726223733591
27592.5660907967,4423.723444134241,248.495775605898,-5275.677997418763,5001.78605329697
27592.56726407374,4099.405139911197,980.562674063726,-5329.432720991655,4876.489895197994
27592.56844157547,3730.502832040943,1704.824834690379,-5326.934180633245,4698.955007929842
27592.56962301805,3320.834102630337,2413.391102130578,-5267.974061301283,4470.888692612916
27592.57080808108,2874.698632934421,3098.487552877273,-5152.971288309534,4194.575003815646
27592.57199641527,2396.831798971136,3752.552222472919,-4982.973879686278,3872.853601825849
27592.57318761668,1892.366054539037,4368.311048486064,-4759.658808875599,3509.101199890218
27592.57438124269,1366.770806803392,4938.877499011377,-4485.320849073132,3107.196649871386
27592.57557686606,825.7674335667456,5457.86256646022,-4162.838694947106,2671.461628817153
27592.57677399364,275.3000714923044,5919.416579698909,-3795.665717311927,2206.641481031334
