DefaultSC.A1ModJulian,DefaultSC.EarthMJ2000Eq.X,DefaultSC.gse.X,DefaultSC.gse.Y,DefaultSC.gse.Z
28583.46314909548,-1680.570727734147,602.0496592099247,6718.089977089959,-2831.329307003905
28583.46433295568,-1975.927025096549,195.5950700434535,6455.677680833342,-3403.629875992627
28583.4655132927,-2249.314956614448,-211.7471434414461,6125.167025968256,-3937.883650488465
28583.46668989341,-2497.82863086643,-615.5496141644337,5730.353313716207,-4428.381337498922
28583.46786260138,-2718.856752528962,-1011.455258758518,5275.71284475605,-4869.93627002913
28583.4690312737,-2910.100090161243,-1395.210877557185,4766.36034433474,-5257.919990041585
28583.4701958291,-3069.602661285315,-1762.729525727463,4207.966367947687,-5588.325830962542
28583.47135621432,-3195.763108000132,-2110.122563555085,3606.700945304523,-5857.793655531485
28583.47251240344,-3287.349327830469,-2433.740518663844,2969.162158995829,-6063.641507675176
28583.47366443391,-3343.510111896652,-2730.219913818793,2302.279020644882,-6203.892887919299
28583.47481232241,-3363.7753631453,-2996.494567368038,1613.280282985944,-6277.279029053825
28583.47595616325,-3348.06227157537,-3229.850881127135,909.5572403840724,-6283.257814996923
28583.47709606258,-3296.668693192918,-3427.936262976117,198.6202692814941,-6222.003671259409
28583.47823211555,-3210.270702919054,-3588.779994779596,-511.9671847455793,-6094.406476140867
28583.47936450406,-3089.905500050759,-3710.825596303728,-1214.730676128065,-5902.046550480009
28583.48049340535,-2936.961335745531,-3792.927904786651,-1902.306539853063,-5647.176802764318
28583.48161904293,-2753.154664008281,-3834.367009849654,-2567.549232652021,-5332.684973442993
28583.48274165583,-2540.512043922805,-3834.84804850618,-3203.584681254987,-4962.062097366255
28583.48386153046,-2301.339805627468,-3794.499577294564,-3803.896136248221,-4539.349389614025
28583.48497896185,-2038.204149910589,-3713.866868743909,-4362.364589119937,-4069.102551233937
28583.48609429393,-1753.893207822434,-3593.899341561968,-4873.346516264466,-3556.323745684464
28583.48720788871,-1451.392781321587,-3435.936799378178,-5331.707429744286,-3006.417214270474
28583.48832012938,-1133.854170660439,-3241.691867770556,-5732.868343525047,-2425.130514414604
28583.48943142847,-804.5591355765677,-3013.227230667942,-6072.846156938537,-1818.489982777086
28583.49054223429,-466.8844934592357,-2752.928846089683,-6348.283807675472,-1192.734960899336
28583.49165298972,-124.2816580004496,-2463.488874886021,-6556.4631622138,-554.2794225294901
28583.49276415414,219.7624361838176,-2147.873896442788,-6695.332063713948,90.36097143204825
28583.49387620597,561.7584947431477,-1809.293933377273,-6763.516008330315,734.6314081138737
28583.4949896233,898.2404817979739,-1451.177011799965,-6760.322885275475,1371.98653452854
28583.49610488846,1225.797847067992,-1077.136229224467,-6685.746365743988,1995.951663563444
28583.49722246359,1541.098586965267,-690.9454039151738,-6540.466078764579,2600.166788788756
28583.49834279228,1840.919974532078,-296.5056265528425,-6325.845084076238,3178.445258624723
28583.49946630111,2122.17844157604,102.1897070944905,-6043.92054763618,3724.831177270159
28583.5005933804,2381.953598373022,501.0835235807538,-5697.394756944856,4233.645681596876
28583.50172438615,2617.51765302479,896.092291564855,-5289.618089023817,4699.543827233423
28583.50285963525,2826.362243470316,1283.142005555123,-4824.567741021161,5117.566766984628
28583.50399938455,3006.222184437588,1658.200003173282,-4306.828975652374,5483.187949678206
28583.50514385111,3155.105790381238,2017.321891605787,-3741.553518084454,5792.372858740866
28583.5062931737,3271.314832518128,2356.680257926692,-3134.43824624259,6041.61811779132
28583.50744744864,3353.47325829358,2672.617774020835,-2491.661465283104,6228.009209432981
28583.508606695,3400.545120638763,2961.678731221941,-1819.8476396587,6349.25636115726
28583.50977088133,3411.855569313651,3220.657990577968,-1125.992335847275,6403.738108688676
28583.51093989216,3387.105774842101,3446.633779484079,-417.4144835203133,6390.532029819263
28583.51211355228,3326.386414690625,3637.013328232813,298.3316999252784,6309.44464680409
28583.51329164547,3230.183109973347,3789.571313743984,1013.548539852703,6161.026214976599
28583.51447387147,3099.381929755486,3902.476623703159,1720.453698412367,5946.584039283574
28583.51565987371,2935.266800476546,3974.327546732415,2411.286732855041,5668.182683436891
28583.51684928571,2739.50390960718,4004.177358096945,3078.427396143472,5328.620039661563
28583.51804166689,2514.136629170503,3991.54841593439,3714.450289279717,4931.420292701849
28583.51923655532,2261.558870038585,3936.447406485822,4312.246980786266,4480.789154003026
28583.52043346909,1984.488960184977,3839.369033954499,4865.114078216387,3981.568439148866
28583.52163189793,1685.941813187922,3701.295137529714,5366.833524173886,3439.187003286463
28583.52283133022,1369.188328092638,3523.683934911437,5811.76318151567,2859.587919242388
28583.52403123135,1037.722736720376,3308.457808365404,6194.899625494549,2249.169379848195
28583.52523110306,695.204901414791,3057.97137307443,6511.960177299117,1614.678981487007
28583.52643042426,345.4324945501453,2774.993796022445,6759.415917001912,963.1623256959897
28583.52762872702,-7.726400684045014,2462.65890363208,6934.552152573968,301.8378466737136
28583.52882552383,-360.3588130362743,2124.443724996337,7035.483973832876,-361.9511015402504
28583.53002040086,-708.5809824296275,1764.100973980622,7061.187194657626,-1020.875550129322
28583.5312129463,-1048.5632170768,1385.631968507745,7011.496142346611,-1667.668436639849
28583.53240279433,-1376.587378006762,993.2253219814054,6887.102558577872,-2295.233941386701
28583.53358963278,-1689.090957495139,591.2029700401329,6689.535178048513,-2896.732317677001
28583.53477314652,-1982.692135395663,183.9878957412739,6421.143567921402,-3465.628476281388
28583.53595311073,-2254.250863422122,-223.9792790354726,6085.045782027473,-3995.810537020654
28583.537129318,-2500.883085404012,-628.2666458267886,5685.096595018043,-4481.618593595384
28583.53830161484,-2719.999039787386,-1024.513278990908,5225.826686158558,-4917.920458808483
28583.5394698579,-2909.320754010338,-1408.462706207599,4712.400693219046,-5300.147093676334
28583.54063397272,-3066.914639770179,-1776.028788252799,4150.529331337415,-5624.358741225984
28583.54179390649,-3191.200427212015,-2123.323275465244,3546.418606689925,-5887.264495980005
28583.542949656,-3280.968240137918,-2446.704867425907,2906.682973758407,-6086.258918521582
28583.54410122409,-3335.384010208292,-2742.803890801857,2238.292193361304,-6219.434992456807
28583.54524866032,-3353.998519840028,-3008.567887377609,1548.470373836481,-6285.606082580394
28583.54639204026,-3336.74640568279,-3241.285413716757,844.6262642992697,-6284.307410321888
28583.547531478,-3283.942611489142,-3438.614078000418,134.264100211225,-6215.793522118905
28583.54866710898,-3196.275081236136,-3598.597988598357,-575.087026530523,-6081.027754756509
28583.54979908416,-3074.795222007475,-3719.684927135857,-1275.949641164662,-5881.667688046912
28583.55092762165,-2920.896836007728,-3800.743288258688,-1961.007987797771,-5620.030162450214
28583.55205292022,-2736.307385711287,-3841.060694830337,-2623.130050589426,-5299.075737314766
28583.55317522672,-2523.058886854988,-3840.353655358174,-3255.481121014187,-4922.358511312902
28583.55429481801,-2283.464536331915,-3798.762670208111,-3851.579495519034,-4493.984203526463
28583.55541199532,-2020.092602248709,-3716.845557463749,-4405.355316152687,-4018.563134865441
28583.55652709548,-1735.734449039317,-3595.565536466451,-4911.212151936335,-3501.152155128996
28583.5576404984,-1433.370763459396,-3436.27352923993,-5364.077716418755,-2947.192632791819
28583.55875257955,-1116.152368616865,-3240.696026269465,-5759.426786039914,-2362.474873746451
28583.55986376769,-787.3520367127893,-3010.905338599901,-6093.341006471453,-1753.04908601361
28583.56097449692,-450.3448144871521,-2749.302731211158,-6362.519994298127,-1125.188289959794
28583.56208521971,-108.5717487040896,-2458.590574815392,-6564.311032643612,-485.320515339446
28583.56319641691,234.4958216193213,-2141.740926236655,-6696.727073273405,160.0384609063426
28583.56430857777,575.3820004484612,-1801.970619581479,-6758.453326722882,804.3339638505302
28583.5654221533,910.6234331467749,-1442.726275714718,-6748.855957543251,1441.004799488881
28583.56653763057,1236.82307927846,-1067.630034912801,-6667.989794212426,2063.585294023643
28583.56765547112,1550.661706815752,-680.4659206700271,-6516.594157573953,2665.727614809385
28583.56877611163,1848.928545043603,-285.1469248527447,-6296.091647498833,3241.26033007976
28583.56989998179,2128.555511005367,114.3258055301886,-6008.575433842092,3784.254247266964
28583.57102746876,2386.63661928524,513.8859419611447,-5656.802467562079,4289.059875914413
28583.57215893062,2620.460118117996,909.4432842784302,-5244.173172965697,4750.369618957797
28583.57329467135,2827.531091212788,1296.912750918241,-4774.717303341273,5163.26159947314
28583.57443494029,3005.599947100649,1672.253693819265,-4253.068388867558,5523.255138913199
28583.5755799412,3152.690660022557,2031.513329235348,-3684.425930585926,5826.366267436099
28583.57672981223,3267.123120240209,2370.86152912642,-3074.524285964647,6069.151753687771
28583.57788464858,3347.539058470569,2686.63931702672,-2429.573822380591,6248.761062824597
28583.57904445069,3392.919516625635,2975.386455118157,-1756.235493709163,6362.970844037475
28583.58020917775,3402.608128244087,3233.898395288269,-1061.530503118629,6410.233133354668
