DefaultSC.A1ModJulian,DefaultSC.EarthMJ2000Eq.X,DefaultSC.gse.X,DefaultSC.gse.Y,DefaultSC.gse.Z
28768.63493305646,1236.050840823012,-3397.344704424803,-6360.517058629017,1533.946284342108
28768.63613188385,925.0276274277171,-3150.423601117519,-6604.488310187291,866.8227998166431
28768.63732961169,604.4275363375909,-2870.135805611175,-6777.791716234673,190.9822560001094
28768.63852577488,277.8004645319139,-2559.59873018489,-6878.560774519657,-486.0850953192958
28768.63971996765,-51.25148933984862,-2222.260564864283,-6905.765915139502,-1156.909162193147
28768.64091178744,-379.1017059209288,-1861.871773852151,-6859.216157813804,-1814.096686981508
28768.6421008724,-702.1520381676812,-1482.42946193016,-6739.559287223072,-2450.438994575898
28768.64328690946,-1016.876771225561,-1088.125324128431,-6548.264070911381,-3058.998720700864
28768.64446961248,-1319.856993987903,-683.3020942484906,-6287.597662530149,-3633.176384966524
28768.64564872703,-1607.820607139263,-272.400942409961,-5960.593562875193,-4166.786948166617
28768.64682404122,-1877.681360562735,140.0942628423704,-5571.006995001705,-4654.132481104973
28768.64799539649,-2126.574132862958,549.7124837555009,-5123.258943474711,-5090.065478913851
28768.64916265132,-2351.877038204988,952.0334360969371,-4622.391567265582,-5470.027207300067
28768.65032573164,-2551.248377929646,1342.75402705778,-4073.984550587194,-5790.110142512038
28768.65148457419,-2722.638641398809,1717.715738684148,-3484.110274589894,-6047.075764242605
28768.65263916146,-2864.316679965339,2072.961068811583,-2859.246142830369,-6238.394490926176
28768.6537895149,-2974.88328391196,2404.772229151572,-2206.20053385543,-6362.262139428844
28768.65493569249,-3053.28180325937,2709.707885256708,-1532.035285173275,-6417.609829375175
28768.65607777222,-3098.804608274078,2984.632975878438,-843.9959077271756,-6404.106608810825
28768.65721588915,-3111.09810059312,3226.757738908929,-149.4092986513069,-6322.154107577072
28768.65835017957,-3090.160264071029,3433.650275909712,544.3621189606502,-6172.874702122221
28768.65948083632,-3036.337137262066,3603.269708032891,1230.032080358475,-5958.087324912338
28768.66060805762,-2950.315568877776,3733.973344922286,1900.435241564501,-5680.285991414553
28768.66173208212,-2833.110967947978,3824.53495974004,2548.621544299683,-5342.600491876149
28768.66285319607,-2686.049879120514,3874.150251528747,3167.928238294274,-4948.749974169104
28768.66397168246,-2510.758475479601,3882.436516961637,3752.015473323126,-4503.014102109799
28768.6650878775,-2309.135252621054,3849.433900864713,4294.957044290928,-4010.163609112773
28768.66620212252,-2083.335646779814,3775.598675344926,4791.268947106804,-3475.424584276356
28768.66731480523,-1835.740131959202,3661.792138749577,5235.977337979378,-2904.403113613751
28768.66842633779,-1568.931527226601,3509.266573897796,5624.648207369874,-2303.034469758139
28768.66953715496,-1285.66831511013,3319.648605301247,5953.421889522202,-1677.523422737715
28768.67064771143,-988.8573587657842,3094.919894330546,6219.041421441746,-1034.284243846541
28768.6717584637,-681.5304824126329,2837.399254207252,6418.872882673767,-379.8897543746998
28768.6728698989,-366.8078883256883,2549.712318821342,6550.930003615535,279.0070188117461
28768.67398250092,-47.87849202064275,2234.772870819177,6613.880149442565,935.714005239633
28768.67509675352,272.0295915373913,1895.755421248032,6607.055207005522,1583.562007855489
28768.67621311511,589.6707123972326,1536.074605393792,6530.458090344683,2215.950031550976
28768.67733204869,901.8192984143827,1159.345946761864,6384.763665316535,2826.422101980167
28768.67845400056,1205.292595085696,769.360375656304,6171.313917170198,3408.713021429726
28768.6795793547,1496.967688761141,370.0675836471439,5892.121647230539,3956.783858205361
28768.68070848105,1773.824458058246,-34.47521943024603,5549.852065270862,4464.90657904131
28768.68184170689,2032.967293998185,-440.1299571996199,5147.811168507731,4927.706662085311
28768.68297929218,2271.649685470781,-842.7071078331746,4689.934868785266,5340.211630076365
28768.68412147186,2487.313253717644,-1238.02089525337,4180.746170257586,5697.923879030888
28768.68526840662,2677.606257182401,-1621.913517171799,3625.340652705485,5996.856270201622
28768.68642019513,2840.415543021494,-1990.303066082104,3029.343102293389,6233.590461890905
28768.68757691103,2973.897906393221,-2339.238880000913,2398.839793639921,6405.330185458728
28768.68873851988,3076.494485403337,-2664.92007461257,1740.368146696502,6509.929085995012
28768.68990493931,3146.963102842932,-2963.759991366991,1060.824647134285,6545.942106477753
28768.69107605144,3184.397142570974,-3232.431469514799,367.3879249479633,6512.651883491891
28768.6922516393,3188.23988473133,-3467.894043056695,-332.5179324412111,6410.092230945721
28768.69343145753,3158.300950940092,-3667.451279611957,-1031.344490470125,6239.062566925562
28768.69461518857,3094.764603791854,-3828.778796377864,-1721.477291881251,6001.135658137914
28768.69580249038,2998.192622589645,-3949.965409678584,-2395.351136955331,5698.645327722254
28768.69699298082,2869.522732683828,-4029.537587604478,-3045.528988391113,5334.670828755714
28768.69818620245,2710.068157962173,-4066.482479991441,-3664.772969414093,4913.024710776685
28768.69938169793,2521.498936529842,-4060.271341544657,-4246.174564628624,4438.194258531596
