DefaultSC.A1ModJulian,DefaultSC.EarthMJ2000Eq.X,DefaultSC.gse.X,DefaultSC.gse.Y,DefaultSC.gse.Z
28666.09475701514,-4001.895159879588,6398.136821580106,3016.5654411492,-1923.267455141238
28666.09594476561,-4359.410803866394,5997.324568523814,3443.621176010243,-2391.824557603173
28666.09712936539,-4669.443767839314,5533.574339079631,3832.802223310651,-2833.60496459458
28666.09831053634,-4928.731510808599,5012.115407839905,4179.958577911768,-3243.839917273352
28666.0994880379,-5134.594591561511,4438.793215933134,4481.430480972539,-3618.137537109063
28666.10066167605,-5284.962307326118,3819.991353036576,4734.08700180005,-3952.531743810757
28666.10183127422,-5378.386078791884,3162.568687925374,4935.349761445348,-4243.514677749994
28666.10299672058,-5414.054269303368,2473.751563459878,5083.225406629957,-4488.084207027734
28666.10415794349,-5391.788629386336,1761.060247915674,5176.313927681837,-4683.763171598275
28666.10531489101,-5312.040211298387,1032.235393311677,5213.816446137633,-4828.618098343093
28666.10646756885,-5175.875919148438,295.127155495737,5195.539585613061,-4921.280204572793
28666.10761599124,-4984.963692339296,-442.3612333696972,5121.88963077164,-4960.948458545954
28666.10876024281,-4741.539023881174,-1172.399029760233,4993.859010893697,-4947.395593969816
28666.10990041822,-4448.382631461053,-1887.273081600121,4813.011026996955,-4880.960386742648
28666.11103665905,-4108.777606516202,-2579.491930181419,4581.453377330055,-4762.537986560545
28666.11216911017,-3726.481054113118,-3241.836312487132,4301.817663798659,-4593.567935341819
