DefaultSC.A1ModJulian,DefaultSC.EarthMJ2000Eq.X,DefaultSC.gse.X,DefaultSC.gse.Y,DefaultSC.gse.Z
28821.98944263889,-6106.38655917988,3871.584422651716,-5153.045484429762,-2883.448575150124
28821.99056443974,-5707.234952632225,4218.041718335109,-4618.541063633475,-3249.772411358906
28821.99168340586,-5248.405493391575,4518.75202738346,-4036.30389926892,-3580.511557812516
28821.99279993349,-4734.795391380382,4770.75776166717,-3412.463914087054,-3872.359586224236
28821.9939144111,-4171.829341048372,4971.593130024736,-2753.543922612331,-4122.40672236166
28821.99502721653,-3565.409790688881,5119.307439635908,-2066.39962000778,-4328.167268150459
28821.99613875517,-2921.838143189644,5212.486943460086,-1358.129450670764,-4487.608957436976
28821.99724941294,-2247.77823361096,5250.259366488728,-636.034700138526,-4599.1614344235
28821.99835958207,-1550.17801439399,5232.304192710279,92.46630921147334,-4661.734790543425
28821.99946966179,-836.2014754209122,5158.852314008156,819.9097373908124,-4674.727052019622
28822.00058003577,-113.17469472031,5030.683582383839,1538.842176776067,-4638.028090573554
28822.00169108401,611.4910635616729,4849.119419948613,2241.899135518343,-4552.021530026067
28822.00280318476,1330.371052285327,4616.009233513563,2921.876004175533,-4417.580289817468
28822.00391670744,2036.092799238718,4333.713944567762,3571.791811882755,-4236.058749485722
28822.00503198955,2721.392219828731,4005.091659656535,4184.943533217401,-4009.285771693238
28822.00614938469,3379.213535913874,3633.458817213806,4754.998429837583,-3739.539939711574
28822.007269233,4002.757700355554,3222.56602270849,5276.037022671086,-3429.532534862357
28822.00839185341,4585.544204596265,2776.567276264363,5742.60797607558,-3082.385882770566
28822.00951754051,5121.474373419373,2299.984370956195,6149.782957055556,-2701.607367857412
28822.01064656444,5604.894006103652,1797.666147838696,6493.209113006765,-2291.058584918359
28822.01177919774,6030.661941802713,1274.731249856804,6769.162352012238,-1854.909856284237
28822.01291566536,6394.182790882784,736.5425563859043,6974.573338640383,-1397.620019283754
28822.01405615591,6691.46577403062,188.65250478439,7107.071385175055,-923.8921871972403
28822.01520084124,6919.176256689551,-363.2597476392379,7165.017969427688,-438.6211181979247
28822.0163498465,7074.66874844873,-913.4295555842904,7147.527860532496,53.14151115407725
28822.0175032851,7156.027315102082,-1456.080751633899,7054.487271851909,546.2513047396127
28822.01866119162,7162.088243572716,-1985.452668336839,6886.568794929401,1035.493893167109
28822.01982356908,7092.470977058104,-2495.883346387826,6645.236542316219,1515.658756224698
28822.02099037522,6947.59228806901,-2981.864052392667,6332.743099372204,1981.588367761913
28822.02216151443,6728.676171522289,-3438.097331797288,5952.120812637064,2428.231086031024
28822.02333682969,6437.757972115105,-3859.555827982702,5507.166763226769,2850.695390602117
28822.02451612934,6077.670397031271,-4241.552462099333,5002.404940348706,3244.316643025622
28822.02569915874,5652.032396787369,-4579.78813399612,4443.058841233244,3604.702710799615
28822.02688561475,5165.21906323559,-4870.412757215285,3834.999708367001,3927.794030508603
28822.02807515191,4622.321336020361,-5110.077976890769,3184.686785488041,4209.917087362613
28822.02926735419,4029.11256440864,-5295.979373494207,2499.118257765111,4447.827382236186
28822.03046180452,3391.958059039317,-5425.910007106533,1785.718461167236,4638.769201459528
28822.03165801135,2717.784590288927,-5498.283225520576,1052.298312534316,4780.500256761401
28822.03285548118,2013.967146660913,-5512.168446407717,306.9243881591166,4871.337486574947
28822.03405368037,1288.265929799997,-5467.305701751648,-442.1521252981942,4910.177595659517
28822.03525205966,548.7224938680697,-5364.116991211235,-1186.608427463378,4896.519139235596
28822.03645008325,-196.4542156788251,-5203.702000997483,-1918.168583787541,4830.471216288694
28822.03764719145,-938.9638542681863,-4987.831295700961,-2628.681206534195,4712.755587844442
28822.03884285425,-1670.548677860533,-4718.919424618861,-3310.251582157687,4544.696587317885
28822.04003654434,-2383.077572097731,-4399.99936334289,-3955.321641781208,4328.206704061835
