DefaultSC.A1ModJulian,DefaultSC.EarthMJ2000Eq.X,DefaultSC.gse.X,DefaultSC.gse.Y,DefaultSC.gse.Z
28678.83360269662,4458.340909376828,3107.070510833782,-6002.003906577377,-2221.867115729846
28678.83473400668,3873.240607785469,3699.392176049613,-5605.486317373717,-2398.179626187269
28678.83586947617,3245.079236507329,4254.8343818951,-5148.326521904621,-2549.809667804088
28678.83700928507,2580.237673564839,4767.471242869566,-4635.055132757345,-2675.083227116555
28678.83815353452,1885.544885464544,5231.754689941214,-4070.831324680949,-2772.580466017825
28678.83930230058,1168.184342980142,5642.603588194681,-3461.377263146981,-2841.161304378795
28678.84045562131,435.6315819242233,5995.455769838207,-2812.931471800202,-2879.979015240349
28678.84161347245,-304.4041541348521,6286.316995222543,-2132.205385056373,-2888.493084256206
28678.8427757654,-1044.056986197714,6511.817147209178,-1426.32264220258,-2866.482225821792
28678.84394240546,-1775.424447669219,6669.268541922442,-702.7130749869465,-2814.050977685441
28678.84511321598,-2490.60500425143,6756.691099588545,30.91766328337241,-2731.635015996974
28678.84628800162,-3181.825514396175,6772.855635191866,766.7079393897153,-2619.9994401022
28678.84746649696,-3841.498950539461,6717.305544991246,1496.693559405893,-2480.238971572652
28678.84864841165,-4462.34034710402,6590.375761749937,2212.924770387993,-2313.766832722684
28678.84983341027,-5037.44227016152,6393.199639293739,2907.544527628067,-2122.30495485806
28678.85102111361,-5560.361587898312,6127.70861292899,3572.881723928669,-1907.868854896234
28678.85221111891,-6025.210003571023,5796.616218363083,4201.554583485128,-1672.744540292901
28678.85340299576,-6426.726391577444,5403.394889866222,4786.557349920916,-1419.465169954769
28678.85459630059,-6760.349221767195,4952.237460239347,5321.353062996918,-1150.780536986053
28678.85579054984,-7022.269173875201,4448.024199866963,5799.942905273972,-869.6325566679059
28678.85698527027,-7209.49366781335,3896.250749815792,6216.963658208349,-579.1103935126764
28678.85817997466,-7319.879327088952,3302.974767874386,6567.743414030772,-282.4198726594113
28678.85937417541,-7352.164039119614,2674.74037677235,6848.365554005763,17.15743186965705
28678.86056738739,-7305.984614076909,2018.499801003388,7055.718375561853,316.3039445284548
28678.86175914784,-7181.880669019648,1341.519546426376,7187.535992485718,611.7106968865562
28678.86294900031,-6981.287532124526,651.3020387380467,7242.421404391486,900.1128106307823
28678.86413651234,-6706.516030314466,-44.51423306978735,7219.863909396197,1178.332779484447
28678.8653212789,-6360.719991554201,-738.2484322718855,7120.24093197795,1443.318759041589
28678.86650294252,-5947.846559301091,-1422.280444058415,6944.805068641382,1692.184268739954
28678.86768113904,-5472.602930792753,-2089.109420374749,6695.671340266777,1922.229890777779
28678.86885558058,-4940.365907170798,-2731.488929046088,6375.773046994071,2130.990947798407
