DefaultSC.A1ModJulian,DefaultSC.EarthMJ2000Eq.X,DefaultSC.gse.X,DefaultSC.gse.Y,DefaultSC.gse.Z
28667.4436950321,-4139.06736675087,29.49538298011112,4203.807335884771,-5779.362164791737
28667.44484023958,-3894.519773551419,-703.3540816102811,4090.916954707684,-5795.847021708157
28667.44598139105,-3609.282665894397,-1426.044707177857,3934.791057503404,-5750.279611683043
28667.44711861976,-3286.522593943213,-2130.978885935119,3737.240688343487,-5643.368523738482
28667.44825207804,-2929.781981776256,-2810.789651567356,3500.501361742927,-5476.464189779261
28667.44938194459,-2542.936509869621,-3458.42072530809,3227.204594294721,-5251.538471990024
28667.45050844293,-2130.14391912231,-4067.207052671776,2920.340811986715,-4971.152417555953
28667.45163181605,-1695.805651701221,-4630.924458002342,2583.229590994226,-4638.426829054535
28667.45275233363,-1244.516587137673,-5143.853119595005,2219.480359658564,-4257.002876015747
28667.4538702873,-781.0177493823146,-5600.828328661395,1832.953768009228,-3831.00059753937
28667.454986029,-310.1303220877596,-5997.299934379456,1427.705666785242,-3364.95541071689
28667.45609991712,163.271555982016,-6329.346327439691,1007.962088653512,-2863.786685694317
28667.45721232609,634.3129346567997,-6593.712284217348,578.0732979070538,-2332.743015320294
28667.45832366491,1098.173504077595,-6787.837634761394,142.462777113282,-1777.338321225158
28667.45943437726,1550.133024068383,-6909.869688987911,-294.4166076700583,-1203.294035243184
28667.46054491301,1985.602816778537,-6958.66747855848,-728.1137903079987,-616.4968011830501
28667.4616557497,2400.175576715883,-6933.807218897849,-1154.22908578187,-22.93107461866384
28667.46276734681,2789.647137170585,-6835.580473454354,-1568.436613173437,571.352533504077
28667.46388018231,3150.067733344521,-6664.988288767292,-1966.537456665921,1160.312259327786
28667.46499474084,3477.771218135873,-6423.726623583434,-2344.492026981144,1737.963536720092
28667.46611148099,3769.397701637364,-6114.176721783158,-2698.444820238003,2298.415708951326
28667.46723085322,4021.93039529408,-5739.382651793388,-3024.766001521245,2835.934945512063
28667.46835327642,4232.718678897829,-5303.033737927807,-3320.078074348748,3344.985445753084
28667.46947915911,4399.509059365904,-4809.427700407028,-3581.294156192435,3820.291148071633
28667.47060884917,4520.461457046347,-4263.457952805446,-3805.636853437072,4256.865046116869
28667.47174268054,4594.178694472635,-3670.555184728083,-3990.679048334249,4650.079375398924
28667.4728809081,4619.720375598756,-3036.67606530483,-4134.360069362579,4995.690864668963
28667.47402376989,4596.624028211629,-2368.222052921888,-4235.022227104368,5289.910334584294
28667.47517142582,4524.916401397561,-1672.018109831175,-4291.426220646505,5529.429197683947
